contour_id,level,lon,lat
14,-90.0,-16.781501063654048,65.03824114528038
14,-90.0,-16.781590369062855,65.03815940671291
14,-90.0,-16.781672605003575,65.0380967131819
14,-90.0,-16.78181342585419,65.03798746381806
14,-90.0,-16.781844146353105,65.03796671699281
14,-90.0,-16.782015687702632,65.03784831681972
14,-90.0,-16.782187229052163,65.03784831681972
14,-90.0,-16.782232223906135,65.03781552092319
14,-90.0,-16.78235877040169,65.03770226724036
14,-90.0,-16.782418963853274,65.03764357802834
14,-90.0,-16.78250909832697,65.03747163513349
14,-90.0,-16.782530311751216,65.03731945135821
14,-90.0,-16.78253335205491,65.03729969223862
14,-90.0,-16.782530311751216,65.03721287378187
14,-90.0,-16.782527387874918,65.03712774934377
14,-90.0,-16.782523619673473,65.03695580644892
14,-90.0,-16.782530311751216,65.03692865788817
14,-90.0,-16.782701853100747,65.03692865788817
14,-90.0,-16.78273953968034,65.03678386355405
14,-90.0,-16.78284010233033,65.0366119206592
14,-90.0,-16.782873394450274,65.03655908565275
14,-90.0,-16.7829629123653,65.03643997776435
14,-90.0,-16.783044935799804,65.03632808643282
14,-90.0,-16.783119631168724,65.03626803486948
14,-90.0,-16.78321647714933,65.03623917501466
14,-90.0,-16.78338801849886,65.03623917501466
14,-90.0,-16.783492655464343,65.03626803486948
14,-90.0,-16.78355955984839,65.03628638314493
14,-90.0,-16.783636977107264,65.03626803486948
14,-90.0,-16.78373110119792,65.03621868360723
14,-90.0,-16.78388139191384,65.03609609197463
14,-90.0,-16.783902642547446,65.03608529501426
14,-90.0,-16.784074183896976,65.0360179895967
14,-90.0,-16.784245725246503,65.0360179895967
14,-90.0,-16.78431674369765,65.03592414907978
14,-90.0,-16.78441726659603,65.03586582830741
14,-90.0,-16.78458880794556,65.03583127538748
14,-90.0,-16.78469676747306,65.03575220618491
14,-90.0,-16.784760349295087,65.0357154057585
14,-90.0,-16.784931890644618,65.03566166274814
14,-90.0,-16.785103431994145,65.03562046890949
14,-90.0,-16.785124759347713,65.03558026329006
14,-90.0,-16.785189831975718,65.0354083203952
14,-90.0,-16.785216545481475,65.03523637750034
14,-90.0,-16.785274973343675,65.03508324945278
14,-90.0,-16.785281938973082,65.03506443460549
14,-90.0,-16.785359661980316,65.03489249171064
14,-90.0,-16.785373479508838,65.03472054881577
14,-90.0,-16.785446514693202,65.03465241701636
14,-90.0,-16.785551133209466,65.03454860592092
14,-90.0,-16.785618056042733,65.03444319034165
14,-90.0,-16.785672400656836,65.03437666302607
14,-90.0,-16.78578959739226,65.03426766509173
14,-90.0,-16.785877417290415,65.0342047201312
14,-90.0,-16.785959383988335,65.03403277723635
14,-90.0,-16.78596113874179,65.03402105748725
14,-90.0,-16.786132680091317,65.03402105748725
14,-90.0,-16.786158138154896,65.0338608343415
14,-90.0,-16.7862093831321,65.03368889144663
14,-90.0,-16.786251956138535,65.03351694855178
14,-90.0,-16.78626341608184,65.03334500565693
14,-90.0,-16.786204318940786,65.03317306276206
14,-90.0,-16.786132680091317,65.03309618388806
14,-90.0,-16.786010145602418,65.03300111986721
14,-90.0,-16.78596113874179,65.03297363026957
14,-90.0,-16.78578959739226,65.03289267959246
14,-90.0,-16.785618056042733,65.03289267959246
14,-90.0,-16.785458608253506,65.03282917697236
14,-90.0,-16.785446514693202,65.03282127464523
14,-90.0,-16.785274973343675,65.0327063127974
14,-90.0,-16.785208367437598,65.0326572340775
14,-90.0,-16.785103431994145,65.03249376105106
14,-90.0,-16.785097803210643,65.03248529118264
14,-90.0,-16.78499116041451,65.03231334828779
14,-90.0,-16.784931890644618,65.03223626597112
14,-90.0,-16.784862331449467,65.03214140539292
14,-90.0,-16.784800624282944,65.03196946249807
14,-90.0,-16.784760349295087,65.03189669750793
14,-90.0,-16.78471047997415,65.03179751960322
14,-90.0,-16.78463715237521,65.03162557670835
14,-90.0,-16.78458880794556,65.03152564443494
14,-90.0,-16.784557901858836,65.0314536338135
14,-90.0,-16.784465308917618,65.03128169091865
14,-90.0,-16.78441726659603,65.0312094964293
14,-90.0,-16.78435212141955,65.03110974802378
14,-90.0,-16.784250033484355,65.03093780512893
14,-90.0,-16.784245725246503,65.03092576250036
14,-90.0,-16.784074183896976,65.03092576250036
14,-90.0,-16.784020676654045,65.03076586223409
14,-90.0,-16.784074183896976,65.03068803035768
14,-90.0,-16.784137833661152,65.03059391933921
14,-90.0,-16.784074183896976,65.03049880025922
14,-90.0,-16.783942753443302,65.03042197644436
14,-90.0,-16.783902642547446,65.03040241615537
14,-90.0,-16.78377147591716,65.0302500335495
14,-90.0,-16.78373110119792,65.0301973260923
14,-90.0,-16.78362195950032,65.03007809065464
14,-90.0,-16.78355955984839,65.02998119495862
14,-90.0,-16.783513864417205,65.02990614775979
14,-90.0,-16.78342916419616,65.02973420486494
14,-90.0,-16.78338801849886,65.02971608577721
14,-90.0,-16.78321647714933,65.02964586514857
14,-90.0,-16.783044935799804,65.02957266729048
14,-90.0,-16.78302299514675,65.02956226197007
14,-90.0,-16.782873394450274,65.02950950080574
14,-90.0,-16.782701853100747,65.02950950080574
14,-90.0,-16.782530311751216,65.02943688699685
14,-90.0,-16.7824390102851,65.02939031907522
14,-90.0,-16.78235877040169,65.0293295250079
14,-90.0,-16.782187229052163,65.02921929119434
14,-90.0,-16.782185920115193,65.02921837618037
14,-90.0,-16.782129954823905,65.0290464332855
14,-90.0,-16.78205558956939,65.02887449039065
14,-90.0,-16.782015687702632,65.02884583586231
14,-90.0,-16.781844146353105,65.02875612938875
14,-90.0,-16.781702767867568,65.0287025474958
14,-90.0,-16.781672605003575,65.02869010471557
14,-90.0,-16.781501063654048,65.02869010471557
14,-90.0,-16.781329522304517,65.0286101557043
14,-90.0,-16.781192476681696,65.02853060460093
14,-90.0,-16.78122189368333,65.02835866170608
14,-90.0,-16.78115798095499,65.02819092246244
14,-90.0,-16.781156819156983,65.02818671881123
14,-90.0,-16.78098643960546,65.02803113138489
14,-90.0,-16.780971178499136,65.02801477591636
14,-90.0,-16.780814898255933,65.02789705798274
14,-90.0,-16.780736982101867,65.02784283302151
14,-90.0,-16.780643356906403,65.02774491250989
14,-90.0,-16.78056838833924,65.02767089012666
14,-90.0,-16.780471815556876,65.02762622642396
14,-90.0,-16.78030027420735,65.02762622642396
14,-90.0,-16.78012873285782,65.02755315045522
14,-90.0,-16.77999414283436,65.02749894723179
14,-90.0,-16.77995719150829,65.02748349054855
14,-90.0,-16.77978565015876,65.02741812519422
14,-90.0,-16.779614108809234,65.02736336325425
14,-90.0,-16.779504604892256,65.02732700433694
14,-90.0,-16.779442567459704,65.02730245611231
14,-90.0,-16.779271026110177,65.02730245611231
14,-90.0,-16.779099484760646,65.02721811668692
14,-90.0,-16.77899872479984,65.02715506144209
14,-90.0,-16.77892794341112,65.02710419355995
14,-90.0,-16.778782267929934,65.02698311854722
14,-90.0,-16.77875640206159,65.0269618361695
14,-90.0,-16.778584860712062,65.02682011104899
14,-90.0,-16.778573828397647,65.02681117565237
14,-90.0,-16.778413319362535,65.02671333143947
14,-90.0,-16.778285645416002,65.02663923275752
14,-90.0,-16.778241778013005,65.0265816815763
14,-90.0,-16.778070236663478,65.0265816815763
14,-90.0,-16.777989497868298,65.02646728986265
14,-90.0,-16.777898695313947,65.02637865494152
14,-90.0,-16.777808566291366,65.0262953469678
14,-90.0,-16.777732311672434,65.02612340407295
14,-90.0,-16.77772715396442,65.02611288810559
14,-90.0,-16.77761031796021,65.02595146117808
14,-90.0,-16.77755561261489,65.02591494597658
14,-90.0,-16.777384071265363,65.02581697028076
14,-90.0,-16.77729824514737,65.02577951828323
14,-90.0,-16.777212529915833,65.02569726321146
14,-90.0,-16.7771381211739,65.02560757538838
14,-90.0,-16.777136861846007,65.02543563249351
14,-90.0,-16.777130780710277,65.02526368959866
14,-90.0,-16.777040988566306,65.02509791993533
14,-90.0,-16.77703844123985,65.02509174670381
14,-90.0,-16.776970856803633,65.02491980380894
14,-90.0,-16.776869447216775,65.0247791843267
14,-90.0,-16.776843246736483,65.02474786091409
14,-90.0,-16.776796836643374,65.02457591801924
14,-90.0,-16.77676523356807,65.02440397512437
14,-90.0,-16.776697905867252,65.02428309172502
14,-90.0,-16.77666325308909,65.02423203222952
14,-90.0,-16.77652636451772,65.02411804989227
14,-90.0,-16.77635482316819,65.02411804989227
14,-90.0,-16.776286783735607,65.02406008933467
14,-90.0,-16.776183281818664,65.0239863066949
14,-90.0,-16.776044474374554,65.0238881464398
14,-90.0,-16.776011740469134,65.02386756172703
14,-90.0,-16.775840199119607,65.02377080926192
14,-90.0,-16.775736512721338,65.02371620354495
14,-90.0,-16.775668657770076,65.02364964349616
14,-90.0,-16.775542261833642,65.0235442606501
14,-90.0,-16.77549711642055,65.02352602182954
14,-90.0,-16.77532557507102,65.02352602182954
14,-90.0,-16.775154033721492,65.02347692100636
14,-90.0,-16.77498249237196,65.02343799315551
14,-90.0,-16.774810951022435,65.02340257116175
14,-90.0,-16.774677328410682,65.02337231775523
14,-90.0,-16.774639409672908,65.02336034916297
14,-90.0,-16.774467868323377,65.02330761442697
14,-90.0,-16.77429632697385,65.02330761442697
14,-90.0,-16.77412478562432,65.02328144784681
14,-90.0,-16.773953244274793,65.02328179373427
14,-90.0,-16.773781702925262,65.02328928915195
14,-90.0,-16.773610161575736,65.02328500546255
14,-90.0,-16.773438620226205,65.02328500546255
14,-90.0,-16.77326707887668,65.02326633008146
14,-90.0,-16.773095537527148,65.02322427947662
14,-90.0,-16.773029446008103,65.02320037486038
14,-90.0,-16.77292399617762,65.02316052247501
14,-90.0,-16.772752454828094,65.02309486402993
14,-90.0,-16.772580913478564,65.02303548877144
14,-90.0,-16.772409372129037,65.02303228879595
14,-90.0,-16.772400497616918,65.02302843196553
14,-90.0,-16.772237830779506,65.02292590316033
14,-90.0,-16.77211508291684,65.02285648907066
14,-90.0,-16.77206628942998,65.02277641120716
14,-90.0,-16.77200410020354,65.02268454617581
14,-90.0,-16.77189474808045,65.02261123316914
14,-90.0,-16.771723206730922,65.0225221808943
14,-90.0,-16.771699609739823,65.02251260328096
14,-90.0,-16.77155166538139,65.02244159030842
14,-90.0,-16.771380124031865,65.02244159030842
14,-90.0,-16.771208582682334,65.02236587392204
14,-90.0,-16.771144329264263,65.02234066038609
14,-90.0,-16.771037041332807,65.0222907165081
14,-90.0,-16.77086549998328,65.02221695826196
14,-90.0,-16.770744635725592,65.02216871749124
14,-90.0,-16.77069395863375,65.02213391862978
14,-90.0,-16.770522417284223,65.02202051045148
14,-90.0,-16.770350875934692,65.02202051045148
14,-90.0,-16.77031402124092,65.02199677459639
14,-90.0,-16.770179334585166,65.02188881402597
14,-90.0,-16.77009705883452,65.02182483170152
14,-90.0,-16.770007793235635,65.0217627349704
14,-90.0,-16.769850004899826,65.02165288880667
14,-90.0,-16.769836251886108,65.02163669200961
14,-90.0,-16.7696936139494,65.02148094591182
14,-90.0,-16.769664710536578,65.02146531540419
14,-90.0,-16.76949316918705,65.0213865848746
14,-90.0,-16.76932162783752,65.02134396459795
14,-90.0,-16.769150086487997,65.02133196831964
14,-90.0,-16.769050035827874,65.02130900301695
14,-90.0,-16.768978545138467,65.02129448604323
14,-90.0,-16.768807003788936,65.02127608792486
14,-90.0,-16.76863546243941,65.0212559910361
14,-90.0,-16.76846392108988,65.02122315692333
14,-90.0,-16.768292379740352,65.02122315692333
14,-90.0,-16.76812083839082,65.02117549309192
14,-90.0,-16.767980732778856,65.0211370601221
14,-90.0,-16.767949297041294,65.02112878350455
14,-90.0,-16.767777755691764,65.02109061440761
14,-90.0,-16.767606214342237,65.02106206598802
14,-90.0,-16.767434672992707,65.02105399100599
14,-90.0,-16.767263131643176,65.02104945508138
14,-90.0,-16.767091590293653,65.02105446428669
14,-90.0,-16.766920048944122,65.02108296420026
14,-90.0,-16.766748507594595,65.02112959321731
14,-90.0,-16.766725528411083,65.0211370601221
14,-90.0,-16.766576966245065,65.02117947692497
14,-90.0,-16.766405424895538,65.02119664971765
14,-90.0,-16.766233883546008,65.02124830209226
14,-90.0,-16.76606234219648,65.02127094688313
14,-90.0,-16.76589080084695,65.02127023850302
14,-90.0,-16.765719259497423,65.02125655328743
14,-90.0,-16.765547718147893,65.02125655328743
14,-90.0,-16.765376176798366,65.02116761256082
14,-90.0,-16.765268429811194,65.0211370601221
14,-90.0,-16.76520463544884,65.02112707875513
14,-90.0,-16.76503309409931,65.02109917074264
14,-90.0,-16.76486155274978,65.02106845107912
14,-90.0,-16.76469001140025,65.02106845107912
14,-90.0,-16.764518470050724,65.02103807196383
14,-90.0,-16.764346928701194,65.02101069002408
14,-90.0,-16.764175387351667,65.02098702684492
14,-90.0,-16.764003846002137,65.020970342164
14,-90.0,-16.763950290004246,65.02096511722725
14,-90.0,-16.76383230465261,65.02095562747594
14,-90.0,-16.76366076330308,65.02095562747594
14,-90.0,-16.763489221953552,65.02094118013032
14,-90.0,-16.763317680604025,65.0209235834323
14,-90.0,-16.763146139254495,65.02090241305835
14,-90.0,-16.762974597904968,65.02088460303236
14,-90.0,-16.762803056555438,65.02088460303236
14,-90.0,-16.76263151520591,65.02087311167854
14,-90.0,-16.76245997385638,65.02086855247907
14,-90.0,-16.762288432506853,65.02087040713214
14,-90.0,-16.762116891157323,65.02087196902724
14,-90.0,-16.761945349807796,65.02087196902724
14,-90.0,-16.761773808458265,65.02086668826212
14,-90.0,-16.76160226710874,65.0208568084529
14,-90.0,-16.76143072575921,65.02084774912534
14,-90.0,-16.76125918440968,65.02083439179385
14,-90.0,-16.761087643060154,65.02083439179385
14,-90.0,-16.760916101710624,65.02083165480198
14,-90.0,-16.760744560361097,65.02083817580608
14,-90.0,-16.760573019011566,65.02085258555942
14,-90.0,-16.76040147766204,65.02080279814837
14,-90.0,-16.76022993631251,65.02086154880251
14,-90.0,-16.760058394962982,65.02090860823671
14,-90.0,-16.75988685361345,65.02091700789185
14,-90.0,-16.7597765841359,65.02096511722725
14,-90.0,-16.75971531226393,65.02103093680228
14,-90.0,-16.759594487703662,65.0211370601221
14,-90.0,-16.759543770914398,65.02116348772026
14,-90.0,-16.759493156090564,65.0211370601221
14,-90.0,-16.759372229564867,65.02107731441004
14,-90.0,-16.75920068821534,65.02112634878597
14,-90.0,-16.75907141734379,65.0211370601221
14,-90.0,-16.75902914686581,65.02114370089383
14,-90.0,-16.758979029184015,65.0211370601221
14,-90.0,-16.758857605516283,65.02112832680214
14,-90.0,-16.758686064166753,65.02110708126934
14,-90.0,-16.758514522817226,65.0210976800572
14,-90.0,-16.758342981467695,65.02106208456308
14,-90.0,-16.75817144011817,65.02100090060645
14,-90.0,-16.75808788342412,65.02096511722725
14,-90.0,-16.757999898768638,65.02091595928172
14,-90.0,-16.75782835741911,65.02081173070042
14,-90.0,-16.757797349184024,65.02079317433238
14,-90.0,-16.757656816069584,65.0206772872204
14,-90.0,-16.75758347794737,65.02062123143753
14,-90.0,-16.757485274720054,65.02054496319646
14,-90.0,-16.757313733370527,65.02054496319646
14,-90.0,-16.757172078814783,65.02044928854268
14,-90.0,-16.757142192020996,65.02042977877619
14,-90.0,-16.75697065067147,65.02033817503897
14,-90.0,-16.75679910932194,65.02027805468734
14,-90.0,-16.75679516532395,65.02027734564781
14,-90.0,-16.756627567972412,65.02022803702984
14,-90.0,-16.75645602662288,65.02023157144443
14,-90.0,-16.756284485273355,65.02022420054831
14,-90.0,-16.756112943923824,65.0201656050547
14,-90.0,-16.755941402574297,65.02016080858442
14,-90.0,-16.75576986122477,65.02013826208838
14,-90.0,-16.75565666791488,65.02010540275296
14,-90.0,-16.75559831987524,65.02007882547876
14,-90.0,-16.755426778525713,65.02007882547876
14,-90.0,-16.755255237176183,65.0199892013757
14,-90.0,-16.755103648669134,65.01993345985811
14,-90.0,-16.755083695826656,65.01992820433676
14,-90.0,-16.754912154477125,65.01990278129007
14,-90.0,-16.7547406131276,65.0198962873482
14,-90.0,-16.754569071778068,65.01989692418476
14,-90.0,-16.75439753042854,65.01989692418476
14,-90.0,-16.75422598907901,65.01990010494063
14,-90.0,-16.754054447729484,65.01990287513038
14,-90.0,-16.753882906379957,65.01990202165302
14,-90.0,-16.753711365030426,65.01990178798448
14,-90.0,-16.7535398236809,65.01990178798448
14,-90.0,-16.75336828233137,65.01989927274562
14,-90.0,-16.753196740981842,65.01989132253429
14,-90.0,-16.75302519963231,65.01988003787756
14,-90.0,-16.752853658282785,65.01986418887859
14,-90.0,-16.752682116933254,65.01986418887859
14,-90.0,-16.752510575583727,65.01984350188519
14,-90.0,-16.752339034234197,65.01982066080396
14,-90.0,-16.75216749288467,65.01979378659455
14,-90.0,-16.751995951535143,65.01976201439197
14,-90.0,-16.751824410185613,65.01976201439197
14,-90.0,-16.75182369126696,65.01976151696324
14,-90.0,-16.751652868836086,65.01964496491902
14,-90.0,-16.751481327486555,65.0196080093553
14,-90.0,-16.751393505902776,65.01958957406839
14,-90.0,-16.75130978613703,65.01957256227864
14,-90.0,-16.751138244787498,65.01953983171687
14,-90.0,-16.75096670343797,65.01950468169724
14,-90.0,-16.75079516208844,65.01950468169724
14,-90.0,-16.750623620738914,65.01946751822653
14,-90.0,-16.750452079389383,65.0194240632407
14,-90.0,-16.750428395356003,65.01941763117354
14,-90.0,-16.750280538039856,65.01938719729405
14,-90.0,-16.75010899669033,65.01935825228904
14,-90.0,-16.7499374553408,65.01934674025095
14,-90.0,-16.749765913991272,65.01933418896591
14,-90.0,-16.74959437264174,65.01931226145949
14,-90.0,-16.749422831292215,65.01929267263378
14,-90.0,-16.749251289942684,65.0192752723192
14,-90.0,-16.749079748593157,65.01925657866917
14,-90.0,-16.748908207243627,65.01925657866917
14,-90.0,-16.7487366658941,65.01924571180479
14,-90.0,-16.748736284521602,65.01924568827867
14,-90.0,-16.74856512454457,65.01923607792068
14,-90.0,-16.748393583195043,65.01923606878817
14,-90.0,-16.748235847575746,65.01924568827867
14,-90.0,-16.748222041845516,65.01924707104524
14,-90.0,-16.748050500495985,65.01924707104524
14,-90.0,-16.74787895914646,65.01928092530757
14,-90.0,-16.747707417796928,65.0193471422841
14,-90.0,-16.747593692190037,65.01941763117354
14,-90.0,-16.7475358764474,65.01949014018624
14,-90.0,-16.74747918251497,65.01958957406839
14,-90.0,-16.74736433509787,65.01965854554192
14,-90.0,-16.747219632794163,65.01976151696324
14,-90.0,-16.747192793748344,65.0198187047748
14,-90.0,-16.747144332307208,65.01993345985811
14,-90.0,-16.74710192321404,65.02010540275296
14,-90.0,-16.747104122649638,65.02027734564781
14,-90.0,-16.747113292338703,65.02044928854268
14,-90.0,-16.747092265500626,65.02062123143753
14,-90.0,-16.747041960747026,65.02079317433238
14,-90.0,-16.747021252398813,65.02084449970602
14,-90.0,-16.746849711049286,65.02084449970602
14,-90.0,-16.746801677743186,65.02096511722725
14,-90.0,-16.746709643315253,65.0211370601221
14,-90.0,-16.746678169699756,65.02118296029812
14,-90.0,-16.746589536381485,65.02130900301695
14,-90.0,-16.746525584873112,65.02148094591182
14,-90.0,-16.74650662835023,65.02150761392963
14,-90.0,-16.746405042854803,65.02165288880667
14,-90.0,-16.746335087000702,65.02169633882902
14,-90.0,-16.74616354565117,65.0217716626631
14,-90.0,-16.746133732811586,65.02182483170152
14,-90.0,-16.74606930980972,65.02199677459639
14,-90.0,-16.746023912302,65.02216871749124
14,-90.0,-16.745992004301645,65.02225743960614
14,-90.0,-16.745959456367178,65.02234066038609
14,-90.0,-16.745842914912,65.02251260328096
14,-90.0,-16.745820462952114,65.0225443788865
14,-90.0,-16.745648921602587,65.0225443788865
14,-90.0,-16.745533171116342,65.02268454617581
14,-90.0,-16.745477380253057,65.02274794242942
14,-90.0,-16.745368681858917,65.02285648907066
14,-90.0,-16.74530583890353,65.02290023460777
14,-90.0,-16.745134297554,65.02302603964604
14,-90.0,-16.744962756204472,65.02302706879107
14,-90.0,-16.744959553628846,65.02302843196553
14,-90.0,-16.744791214854942,65.02310458976932
14,-90.0,-16.744619673505415,65.02318400306235
14,-90.0,-16.744584752555703,65.02320037486038
14,-90.0,-16.74444813215589,65.02324712410535
14,-90.0,-16.744276590806358,65.02330695398027
14,-90.0,-16.74410504945683,65.02330695398027
14,-90.0,-16.7439335081073,65.02336747821457
14,-90.0,-16.743919150761542,65.02337231775523
14,-90.0,-16.743761966757774,65.02341518276853
14,-90.0,-16.743590425408243,65.02345775754699
14,-90.0,-16.743418884058716,65.02349944082923
14,-90.0,-16.743247342709186,65.02349944082923
14,-90.0,-16.74307580135966,65.02354120473834
14,-90.0,-16.743063090933738,65.0235442606501
14,-90.0,-16.74290426001013,65.02357998654817
14,-90.0,-16.7427327186606,65.0236177811138
14,-90.0,-16.742561177311075,65.02363542859956
14,-90.0,-16.742389635961544,65.02365450706779
14,-90.0,-16.742218094612017,65.02369159341497
14,-90.0,-16.74211156959987,65.02371620354495
14,-90.0,-16.742046553262487,65.02373173015643
14,-90.0,-16.74187501191296,65.02377354782479
14,-90.0,-16.74170347056343,65.02379593512927
14,-90.0,-16.741531929213902,65.02381327755717
14,-90.0,-16.741360387864372,65.02385198868565
14,-90.0,-16.741205192033732,65.0238881464398
14,-90.0,-16.741188846514845,65.02389204516675
14,-90.0,-16.741017305165315,65.02393354742787
14,-90.0,-16.740845763815788,65.02395970155699
14,-90.0,-16.74067422246626,65.02397843811809
14,-90.0,-16.74050268111673,65.02402842736919
14,-90.0,-16.740402635570252,65.02406008933467
14,-90.0,-16.740331139767203,65.02408448843143
14,-90.0,-16.740159598417673,65.02414848479717
14,-90.0,-16.739988057068146,65.02414848479717
14,-90.0,-16.739816515718616,65.02422329308703
14,-90.0,-16.739799588693085,65.02423203222952
14,-90.0,-16.73964497436909,65.02433663265299
14,-90.0,-16.739573534439607,65.02440397512437
14,-90.0,-16.73947343301956,65.02454548977977
14,-90.0,-16.73930189167003,65.02456410204381
14,-90.0,-16.739284944046734,65.02457591801924
14,-90.0,-16.73920022225911,65.02474786091409
14,-90.0,-16.73913175652334,65.02491980380894
14,-90.0,-16.7391303503205,65.02492368605526
14,-90.0,-16.739011623006753,65.02509174670381
14,-90.0,-16.738958808970974,65.02512064422443
14,-90.0,-16.738787267621447,65.02512870708064
14,-90.0,-16.738615726271917,65.02509263622163
14,-90.0,-16.73844418492239,65.02509235014482
14,-90.0,-16.73844192087845,65.02509174670381
14,-90.0,-16.73827264357286,65.02505144290853
14,-90.0,-16.738101102223332,65.02501222115231
14,-90.0,-16.737929560873802,65.02497014671711
14,-90.0,-16.737758019524275,65.02492086082331
14,-90.0,-16.737586478174745,65.02492086082331
14,-90.0,-16.73758333983311,65.02491980380894
14,-90.0,-16.737414936825218,65.02485391030696
14,-90.0,-16.737243395475687,65.02477358641433
14,-90.0,-16.73719578095099,65.02474786091409
14,-90.0,-16.73707185412616,65.02465755994203
14,-90.0,-16.73697598066895,65.02457591801924
14,-90.0,-16.736907129035306,65.02440397512437
14,-90.0,-16.736900312776633,65.02438890038349
14,-90.0,-16.73680077966457,65.02423203222952
14,-90.0,-16.736728771427103,65.02413149576614
14,-90.0,-16.736670812246206,65.02406008933467
14,-90.0,-16.736557230077576,65.02394761516365
14,-90.0,-16.736385688728046,65.02394761516365
14,-90.0,-16.73631545754432,65.0238881464398
14,-90.0,-16.73621414737852,65.02381928523234
14,-90.0,-16.736042606028988,65.02371687726885
14,-90.0,-16.73604132889533,65.02371620354495
14,-90.0,-16.73587106467946,65.02363808742277
14,-90.0,-16.73569952332993,65.02356636562837
14,-90.0,-16.73563976280705,65.0235442606501
14,-90.0,-16.735527981980404,65.02350806522958
14,-90.0,-16.735356440630873,65.02349352213083
14,-90.0,-16.735184899281347,65.02345937564422
14,-90.0,-16.73501335793182,65.02341520961286
14,-90.0,-16.73484181658229,65.02337299664495
14,-90.0,-16.734838916295555,65.02337231775523
14,-90.0,-16.734670275232762,65.02329524057474
14,-90.0,-16.734498733883232,65.02321826327764
14,-90.0,-16.734327192533705,65.02321826327764
14,-90.0,-16.734288351212356,65.02320037486038
14,-90.0,-16.734155651184174,65.02316895777946
14,-90.0,-16.733984109834648,65.02312855495472
14,-90.0,-16.733812568485117,65.02308730488363
14,-90.0,-16.73364102713559,65.02304531283976
14,-90.0,-16.73356933934468,65.02302843196553
14,-90.0,-16.73346948578606,65.02300662438019
14,-90.0,-16.733297944436533,65.02300662438019
14,-90.0,-16.733126403087006,65.02297589458618
14,-90.0,-16.732954861737475,65.02294868486315
14,-90.0,-16.73278332038795,65.02292598901263
14,-90.0,-16.732611779038418,65.0229067262738
14,-90.0,-16.73244023768889,65.0229067262738
14,-90.0,-16.73226869633936,65.02288705353182
14,-90.0,-16.732097154989834,65.02286515335885
14,-90.0,-16.732040369752777,65.02285648907068
14,-90.0,-16.731925613640303,65.02283638666201
14,-90.0,-16.731754072290776,65.02279713012467
14,-90.0,-16.731582530941246,65.02276909911876
14,-90.0,-16.731410989591716,65.02274590000685
14,-90.0,-16.731241692673095,65.02268454617581
14,-90.0,-16.731239448242192,65.02268355431545
14,-90.0,-16.73106790689266,65.02259659993221
14,-90.0,-16.730987869411276,65.02251260328096
14,-90.0,-16.730896365543135,65.0224058748499
14,-90.0,-16.730804141278067,65.02234066038609
14,-90.0,-16.730724824193604,65.02227786120567
14,-90.0,-16.730596371181225,65.02216871749124
14,-90.0,-16.730553282844078,65.02210999918897
14,-90.0,-16.730381741494547,65.02210999918897
14,-90.0,-16.730302083693786,65.02199677459639
14,-90.0,-16.730381741494547,65.02191282341181
14,-90.0,-16.730463248457852,65.02182483170152
14,-90.0,-16.73051590553694,65.02165288880667
14,-90.0,-16.730553282844078,65.02157232556053
14,-90.0,-16.73059629993843,65.02148094591182
14,-90.0,-16.730724824193604,65.02136986912326
14,-90.0,-16.73079724280661,65.02130900301695
14,-90.0,-16.730896365543135,65.02125888177531
14,-90.0,-16.73106790689266,65.02125888177531
14,-90.0,-16.731239448242192,65.02117589470892
14,-90.0,-16.73131984038364,65.0211370601221
14,-90.0,-16.73141098959172,65.02107694290625
14,-90.0,-16.731567317062428,65.02096511722725
14,-90.0,-16.731582530941246,65.02094098398837
14,-90.0,-16.731754072290776,65.02084981492476
14,-90.0,-16.731843890245436,65.02079317433238
14,-90.0,-16.731903573357542,65.02062123143753
14,-90.0,-16.731896867277385,65.02044928854268
14,-90.0,-16.731856213115915,65.02027734564781
14,-90.0,-16.731754072290776,65.02015227006638
14,-90.0,-16.73171644464207,65.02010540275296
14,-90.0,-16.731582530941246,65.01998853102491
14,-90.0,-16.73141098959172,65.01998853102491
14,-90.0,-16.73134664506769,65.01993345985811
14,-90.0,-16.731239448242192,65.01982341860163
14,-90.0,-16.73118136366178,65.01976151696324
14,-90.0,-16.731096870977847,65.01958957406839
14,-90.0,-16.731081760575336,65.01941763117354
14,-90.0,-16.731239448242192,65.0193003419125
14,-90.0,-16.73131436423789,65.01924568827867
14,-90.0,-16.73141098959172,65.01908220740087
14,-90.0,-16.731415929069154,65.01907374538382
14,-90.0,-16.73156616656822,65.01890180248897
14,-90.0,-16.731582530941246,65.01888667470996
14,-90.0,-16.731754072290776,65.01875312105994
14,-90.0,-16.731925613640303,65.01874262448267
14,-90.0,-16.73196162258505,65.0187298595941
14,-90.0,-16.732097154989834,65.01856124957371
14,-90.0,-16.732100161375477,65.01855791669925
14,-90.0,-16.732097154989834,65.01841609518745
14,-90.0,-16.732096400869843,65.0183859738044
14,-90.0,-16.73196056055914,65.01821403090953
14,-90.0,-16.731925613640303,65.01818401291646
14,-90.0,-16.731754072290776,65.01806630503634
14,-90.0,-16.731582530941246,65.01806630503634
14,-90.0,-16.731542405990783,65.01804208801468
14,-90.0,-16.73141098959172,65.01797720610858
14,-90.0,-16.731239448242192,65.01790497570114
14,-90.0,-16.731134085403603,65.01787014511983
